,Parties,Type of contract,Duration,Expiry date,Review by date,Notification Date,Contract value
2,NWR // NBC,Barter agreement,2 years,2024-10-31,2024-09-01,2024-09-01T00:00:00.000,"N$78,499.00"
10,NWR // Microsoft,Office 365,12 months,2024-11-01,Not specified,2024-10-15T00:00:00.000,Not specified
0,NWR // FNB,Credit OD Facility,One-year,2024-12-31,2024-11-01,2024-11-01T00:00:00.000,"N$6,500,000.00"
9,NWR // CIMSO,ERP system (Innkeeper),12 months,2025-07-31,Not specified,2025-07-01T00:00:00.000,"N$87,548.66"
1,NWR // Alliance Media,Lease agreement,10 years,2025-12-31,2025-10-01,2025-09-08T00:00:00.000,"N$86,940.00"
6,NWR // Ricoh,Printers rental,36 months,2026-03-31,Not specified,2026-03-01T00:00:00.000,Not specified
7,NWR // Microsoft,Volume licensing,36 months,2026-03-31,Not specified,2026-03-01T00:00:00.000,Not specified
8,NWR // BCX,Offsite backup of data,12 months,2026-08-01,Not specified,2026-07-15T00:00:00.000,Not specified
5,NWR // Powercom,Lease agreement for an internet tower,36 months,2027-10-31,Not specified,2027-10-01T00:00:00.000,Not specified
4,NWR // Tungeni Investments,PPP – von Bach,50 years,2058-06-30,2058-01-01,2058-01-01T00:00:00.000,"N$120,000.00"
3,NWR // MTC,MTC 3G/4G,24 months,Not specified,Not specified,,Not specified
